,Average Degree,RGD_0-5_S_10,RGD_5-10_S_10,RGD_10-15_S_10,RGD_15-20_S_10,RGD_0-10_S_10,RGD_0-15_S_10,RGD_0-20_S_10,RGD_Normal_S_10,RGD_95-100_S_10,RGD_0-5_T_10,RGD_5-10_T_10,RGD_10-15_T_10,RGD_15-20_T_10,RGD_0-10_T_10,RGD_0-15_T_10,RGD_0-20_T_10,RGD_Normal_T_10,RGD_95-100_T_10,RGD_0-5_N_10,RGD_5-10_N_10,RGD_10-15_N_10,RGD_15-20_N_10,RGD_0-10_N_10,RGD_0-15_N_10,RGD_0-20_N_10,RGD_Normal_N_10,RGD_95-100_N_10,RGD_0-5_S_18,RGD_5-10_S_18,RGD_10-15_S_18,RGD_15-20_S_18,RGD_0-10_S_18,RGD_0-15_S_18,RGD_0-20_S_18,RGD_Normal_S_18,RGD_95-100_S_18,RGD_0-5_T_18,RGD_5-10_T_18,RGD_10-15_T_18,RGD_15-20_T_18,RGD_0-10_T_18,RGD_0-15_T_18,RGD_0-20_T_18,RGD_Normal_T_18,RGD_95-100_T_18,RGD_0-5_N_18,RGD_5-10_N_18,RGD_10-15_N_18,RGD_15-20_N_18,RGD_0-10_N_18,RGD_0-15_N_18,RGD_0-20_N_18,RGD_Normal_N_18,RGD_95-100_N_18,RGD_0-5_S_20,RGD_5-10_S_20,RGD_10-15_S_20,RGD_15-20_S_20,RGD_0-10_S_20,RGD_0-15_S_20,RGD_0-20_S_20,RGD_Normal_S_20,RGD_95-100_S_20,RGD_0-5_T_20,RGD_5-10_T_20,RGD_10-15_T_20,RGD_15-20_T_20,RGD_0-10_T_20,RGD_0-15_T_20,RGD_0-20_T_20,RGD_Normal_T_20,RGD_95-100_T_20,RGD_0-5_N_20,RGD_5-10_N_20,RGD_10-15_N_20,RGD_15-20_N_20,RGD_0-10_N_20,RGD_0-15_N_20,RGD_0-20_N_20,RGD_Normal_N_20,RGD_95-100_N_20,RGD_0-5_S_25,RGD_5-10_S_25,RGD_10-15_S_25,RGD_15-20_S_25,RGD_0-10_S_25,RGD_0-15_S_25,RGD_0-20_S_25,RGD_Normal_S_25,RGD_95-100_S_25,RGD_0-5_T_25,RGD_5-10_T_25,RGD_10-15_T_25,RGD_15-20_T_25,RGD_0-10_T_25,RGD_0-15_T_25,RGD_0-20_T_25,RGD_Normal_T_25,RGD_95-100_T_25,RGD_0-5_N_25,RGD_5-10_N_25,RGD_10-15_N_25,RGD_15-20_N_25,RGD_0-10_N_25,RGD_0-15_N_25,RGD_0-20_N_25,RGD_Normal_N_25,RGD_95-100_N_25,RGD_0-5_S_50,RGD_5-10_S_50,RGD_10-15_S_50,RGD_15-20_S_50,RGD_0-10_S_50,RGD_0-15_S_50,RGD_0-20_S_50,RGD_Normal_S_50,RGD_95-100_S_50,RGD_0-5_T_50,RGD_5-10_T_50,RGD_10-15_T_50,RGD_15-20_T_50,RGD_0-10_T_50,RGD_0-15_T_50,RGD_0-20_T_50,RGD_Normal_T_50,RGD_95-100_T_50,RGD_0-5_N_50,RGD_5-10_N_50,RGD_10-15_N_50,RGD_15-20_N_50,RGD_0-10_N_50,RGD_0-15_N_50,RGD_0-20_N_50,RGD_Normal_N_50,RGD_95-100_N_50,RGD_0-5_S_5,RGD_5-10_S_5,RGD_10-15_S_5,RGD_15-20_S_5,RGD_0-10_S_5,RGD_0-15_S_5,RGD_0-20_S_5,RGD_Normal_S_5,RGD_95-100_S_5,RGD_0-5_T_5,RGD_5-10_T_5,RGD_10-15_T_5,RGD_15-20_T_5,RGD_0-10_T_5,RGD_0-15_T_5,RGD_0-20_T_5,RGD_Normal_T_5,RGD_95-100_T_5,RGD_0-5_N_5,RGD_5-10_N_5,RGD_10-15_N_5,RGD_15-20_N_5,RGD_0-10_N_5,RGD_0-15_N_5,RGD_0-20_N_5,RGD_Normal_N_5,RGD_95-100_N_5
32,7.399999999999999,74.022,73.942,73.818,76.86999999999999,73.982,73.92733333333332,74.663,74.82388341337749,71.73099999999998,1.5869799999999998,1.6412200000000001,1.69334,1.7983600000000002,1.6140999999999999,1.6405133333333333,1.679975,1.8662555375475947,2.19407,0.7402200000000001,0.73942,0.73818,0.7686999999999999,0.73982,0.7392733333333332,0.74663,0.7482388341337749,0.7173099999999998,43.435999999999986,40.078,30.738000000000003,28.055999999999997,41.757,38.083999999999996,35.577000000000005,19.766289899013337,4.123,1.7477399999999996,1.69066,1.30314,1.2081600000000001,1.7192000000000005,1.5805133333333332,1.487425,0.8788744913567434,0.15491,0.43435999999999986,0.40078,0.30738000000000004,0.28056,0.41757,0.38083999999999996,0.35577000000000003,0.19766289899013337,0.04123,5.704000000000001,3.6220000000000003,3.873999999999999,3.2599999999999993,4.663,4.4,4.115,2.3542437462123176,1.237,0.21044000000000002,0.10860000000000002,0.11871999999999999,0.10452,0.15951999999999997,0.14592,0.13557,0.060328162189055054,0.00321,0.05704000000000001,0.03622,0.03873999999999999,0.03259999999999999,0.046630000000000005,0.044000000000000004,0.04115,0.023542437462123176,0.01237,1.35,1.28,1.266,1.2140000000000002,1.315,1.2986666666666664,1.2775,1.1568261794115484,1.059,0.00378,0.0030200000000000005,0.0030400000000000006,0.0022400000000000002,0.0034000000000000007,0.00328,0.0030200000000000005,0.0016485195009716509,0.0006,0.013500000000000002,0.0128,0.01266,0.012140000000000001,0.01315,0.012986666666666664,0.012775000000000002,0.011568261794115485,0.010589999999999999,1.004,1.006,1.006,1.002,1.005,1.0053333333333334,1.0045,1.006116109852611,1.0,4e-05,6e-05,6e-05,2e-05,5e-05,5.333333333333333e-05,4.5e-05,6.116109852611114e-05,0.0,0.01004,0.01006,0.01006,0.01002,0.010049999999999998,0.010053333333333334,0.010045,0.01006116109852611,0.01,70.686,68.102,68.65,69.548,69.394,69.14600000000002,69.24650000000001,70.91226777260118,71.288,1.3609800000000005,1.3554,1.3903999999999999,1.4396200000000006,1.3581900000000002,1.3689266666666668,1.3866,1.582264374853426,1.87732,0.70686,0.6810200000000001,0.6865000000000001,0.69548,0.69394,0.6914600000000002,0.6924650000000001,0.7091226777260118,0.71288
33,7.599999999999999,76.476,72.06599999999999,75.68799999999999,73.14999999999999,74.271,74.74333333333334,74.345,75.97137906793289,71.868,1.64898,1.60696,1.73884,1.6898000000000002,1.6279700000000004,1.6649266666666669,1.6711449999999999,1.9161259264391817,2.1892899999999997,0.76476,0.7206599999999999,0.7568799999999999,0.7314999999999999,0.74271,0.7474333333333334,0.7434499999999999,0.7597137906793289,0.71868,42.026,33.68600000000001,29.475999999999996,26.352000000000004,37.856,35.06266666666666,32.885000000000005,17.392157212448375,3.912,1.67786,1.43494,1.2320999999999998,1.09058,1.5563999999999998,1.4483000000000004,1.3588699999999998,0.7911642035247816,0.15113,0.42026,0.33686000000000005,0.29475999999999997,0.26352000000000003,0.37856,0.3506266666666666,0.32885000000000003,0.17392157212448375,0.03912,5.333999999999999,2.8320000000000003,3.026,2.3339999999999996,4.082999999999999,3.730666666666667,3.3815000000000004,1.6090366709271464,1.1889999999999998,0.20073999999999997,0.07228,0.09126,0.03632,0.13650999999999996,0.12142666666666663,0.10015,0.014651764147500223,0.00222,0.053339999999999985,0.02832,0.03026,0.023339999999999996,0.04082999999999999,0.03730666666666667,0.033815000000000005,0.016090366709271463,0.011889999999999998,1.254,1.224,1.2,1.174,1.2389999999999999,1.226,1.2129999999999999,1.1508253515439169,1.0509999999999997,0.0027,0.00236,0.0021200000000000004,0.0018400000000000005,0.00253,0.0023933333333333333,0.0022550000000000005,0.0015962853406919545,0.0005300000000000001,0.01254,0.01224,0.012,0.011739999999999999,0.012389999999999998,0.01226,0.012129999999999998,0.011508253515439168,0.010509999999999997,1.0,1.03,1.002,1.008,1.015,1.0106666666666666,1.01,1.002290466126166,1.0,0.0,0.0003000000000000001,2e-05,8e-05,0.00015000000000000004,0.00010666666666666667,0.00010000000000000002,2.2904661261659236e-05,0.0,0.01,0.0103,0.01002,0.01008,0.01015,0.010106666666666667,0.0101,0.010022904661261661,0.01,70.238,69.11,70.50000000000001,69.53999999999998,69.674,69.94933333333333,69.84700000000002,70.5095897309597,70.75999999999999,1.3422999999999998,1.36612,1.4213000000000002,1.4253599999999997,1.3542100000000001,1.3765733333333332,1.3887700000000003,1.5588068608706762,1.8507500000000001,0.70238,0.6911,0.7050000000000002,0.6953999999999998,0.69674,0.6994933333333333,0.6984700000000003,0.705095897309597,0.7075999999999999
34,7.799999999999999,72.848,74.16399999999997,76.98200000000001,75.90399999999998,73.506,74.66466666666668,74.97449999999999,75.28511432281803,71.237,1.5322,1.6395600000000001,1.7523199999999997,1.7624399999999998,1.58588,1.64136,1.6716299999999997,1.9007157346127466,2.1488699999999996,0.72848,0.7416399999999997,0.7698200000000002,0.7590399999999998,0.73506,0.7466466666666668,0.7497449999999999,0.7528511432281804,0.71237,37.002,31.53,27.398000000000007,22.767999999999997,34.266,31.97666666666666,29.6745,15.29422203203002,4.127000000000001,1.4797399999999996,1.3035199999999998,1.1378199999999998,0.9655799999999999,1.3916300000000004,1.3070266666666666,1.221665,0.6641367045894181,0.16227,0.37002,0.3153,0.27398000000000006,0.22767999999999997,0.34265999999999996,0.3197666666666666,0.296745,0.15294222032030022,0.04127000000000001,4.73,3.3399999999999994,2.8020000000000005,3.2820000000000005,4.035,3.6239999999999997,3.5384999999999995,1.5239804251054476,1.2,0.15493999999999997,0.08762000000000002,0.06663999999999999,0.09644,0.12127999999999999,0.10306666666666667,0.10140999999999999,0.008498976278307252,0.0023100000000000004,0.0473,0.03339999999999999,0.028020000000000003,0.03282,0.040350000000000004,0.036239999999999994,0.03538499999999999,0.015239804251054477,0.012,1.242,1.2140000000000002,1.212,1.1820000000000002,1.228,1.2226666666666666,1.2125,1.121588166828389,1.0619999999999998,0.00256,0.0022,0.0023200000000000004,0.00204,0.0023800000000000006,0.0023599999999999997,0.0022800000000000003,0.0013083843391838322,0.00064,0.01242,0.012140000000000001,0.012119999999999999,0.011820000000000002,0.01228,0.012226666666666665,0.012124999999999999,0.011215881668283889,0.010619999999999997,1.008,1.004,1.002,1.004,1.006,1.0046666666666666,1.0045,1.0020086422029626,1.001,8e-05,4e-05,2e-05,4e-05,6e-05,4.6666666666666665e-05,4.5e-05,2.0086422029626897e-05,1e-05,0.01008,0.01004,0.01002,0.01004,0.01006,0.010046666666666666,0.010045,0.010020086422029626,0.010009999999999998,72.246,69.914,69.882,71.306,71.08000000000001,70.68066666666667,70.837,70.61072052487467,70.959,1.38116,1.3670800000000005,1.4006399999999999,1.44902,1.37412,1.38296,1.3994749999999998,1.5546194403556683,1.8194199999999996,0.72246,0.69914,0.69882,0.71306,0.7108000000000001,0.7068066666666667,0.70837,0.7061072052487467,0.70959
35,7.999999999999998,74.206,75.862,73.868,77.57599999999998,75.03399999999999,74.64533333333333,75.378,75.88141625520693,70.35300000000001,1.57952,1.6978,1.6728999999999998,1.8097999999999996,1.6386599999999998,1.6500733333333335,1.6900050000000002,1.9407148902982327,2.1161000000000003,0.74206,0.75862,0.73868,0.7757599999999998,0.7503399999999999,0.7464533333333333,0.75378,0.7588141625520692,0.7035300000000001,35.64,24.95,23.314,16.956,30.294999999999995,27.968000000000004,25.215000000000003,11.64096937100215,3.344,1.45664,1.00402,0.9716799999999999,0.70548,1.23033,1.144113333333333,1.0344550000000001,0.4981008767343382,0.11353999999999999,0.3564,0.2495,0.23314000000000001,0.16956,0.30294999999999994,0.27968000000000004,0.25215000000000004,0.1164096937100215,0.03344,4.168000000000001,2.694,2.142,1.5580000000000005,3.431,3.0013333333333327,2.6405000000000003,1.3727469230057088,1.1409999999999998,0.13472,0.06243999999999999,0.033699999999999994,0.007060000000000002,0.09857999999999999,0.07695333333333332,0.05948,0.004458935195132581,0.0016200000000000003,0.04168000000000001,0.02694,0.021419999999999998,0.015580000000000005,0.03431,0.030013333333333326,0.026405,0.013727469230057087,0.011409999999999998,1.226,1.1340000000000001,1.1179999999999999,1.14,1.1799999999999997,1.159333333333333,1.1544999999999996,1.090237213182514,1.033,0.0023200000000000004,0.00136,0.0012000000000000003,0.0014000000000000002,0.0018400000000000003,0.0016266666666666669,0.00157,0.000924012520590142,0.00033,0.01226,0.011340000000000001,0.011179999999999999,0.011399999999999999,0.011799999999999998,0.01159333333333333,0.011544999999999996,0.01090237213182514,0.010329999999999999,1.006,1.004,1.006,1.006,1.005,1.0053333333333334,1.0055,1.0015828181553987,1.0,6e-05,4e-05,6e-05,6e-05,5e-05,5.333333333333333e-05,5.4999999999999995e-05,1.5828181553988008e-05,0.0,0.01006,0.01004,0.01006,0.01006,0.010049999999999998,0.010053333333333334,0.010055000000000001,0.010015828181553988,0.01,72.026,71.118,72.532,70.79,71.572,71.892,71.6165,70.72668475524617,72.81800000000001,1.3641599999999996,1.38266,1.44936,1.4334000000000002,1.3734099999999998,1.3987266666666665,1.4073950000000002,1.5525298339764297,1.8552799999999998,0.72026,0.7111799999999999,0.72532,0.7079000000000001,0.71572,0.71892,0.716165,0.7072668475524617,0.7281800000000002
36,8.2,75.03800000000001,75.766,77.054,77.45,75.402,75.95266666666666,76.32700000000001,75.53240689518184,69.35999999999999,1.6049600000000002,1.7077399999999998,1.7754800000000004,1.8149399999999998,1.6563500000000002,1.69606,1.72578,1.888264306789439,2.1012500000000003,0.7503800000000002,0.75766,0.77054,0.7745000000000001,0.75402,0.7595266666666666,0.7632700000000001,0.7553240689518184,0.6935999999999999,28.708000000000002,23.478,18.453999999999997,16.499999999999996,26.093000000000004,23.54666666666667,21.784999999999997,10.103699317527791,2.5839999999999996,1.15458,0.98122,0.7661800000000001,0.69112,1.0678999999999998,0.9673266666666668,0.8982750000000002,0.41804811268637754,0.06632999999999999,0.28708,0.23478000000000002,0.18453999999999998,0.16499999999999995,0.26093000000000005,0.2354666666666667,0.21784999999999996,0.10103699317527791,0.025839999999999995,2.7739999999999996,2.2520000000000007,1.6539999999999997,1.706,2.513,2.226666666666666,2.0965000000000003,1.4911375509894529,1.139,0.060479999999999985,0.04495999999999999,0.01612,0.01788,0.05272000000000001,0.04052000000000001,0.034859999999999995,0.010516507370350989,0.0017200000000000004,0.027739999999999997,0.022520000000000005,0.016539999999999996,0.01706,0.02513,0.02226666666666666,0.020965,0.014911375509894529,0.01139,1.182,1.138,1.148,1.1520000000000001,1.1599999999999997,1.156,1.155,1.1032185739682732,1.032,0.00182,0.0013800000000000002,0.0015800000000000002,0.0016600000000000005,0.0016000000000000003,0.0015933333333333335,0.0016100000000000003,0.0010534891584861492,0.00034,0.011819999999999999,0.01138,0.011479999999999999,0.01152,0.011599999999999997,0.011559999999999999,0.01155,0.011032185739682732,0.010320000000000001,1.002,1.002,1.0,1.004,1.002,1.0013333333333332,1.002,1.0020971717947524,1.001,2e-05,2e-05,0.0,4e-05,2e-05,1.3333333333333333e-05,2e-05,2.0971717947524402e-05,1e-05,0.01002,0.01002,0.01,0.01004,0.01002,0.010013333333333332,0.01002,0.010020971717947524,0.010009999999999998,72.458,70.258,70.286,70.648,71.358,71.00066666666665,70.91250000000001,70.56630852049125,74.398,1.3570800000000005,1.3539599999999998,1.3872399999999998,1.4165200000000002,1.3555199999999998,1.3660933333333332,1.3787,1.4950018980245314,1.89146,0.72458,0.70258,0.70286,0.70648,0.71358,0.7100066666666665,0.7091250000000001,0.7056630852049125,0.74398
37,8.399999999999999,72.224,73.91799999999999,75.26799999999999,76.63600000000001,73.071,73.80333333333334,74.51150000000001,76.28889779328856,72.39499999999998,1.5253599999999998,1.63198,1.7171000000000003,1.7834400000000001,1.5786699999999996,1.624813333333333,1.6644700000000001,1.9123039822863674,2.18216,0.72224,0.73918,0.7526799999999999,0.7663600000000002,0.73071,0.7380333333333334,0.7451150000000001,0.7628889779328856,0.7239499999999999,21.864,18.95,14.415999999999999,14.565999999999999,20.407000000000004,18.409999999999997,17.448999999999998,7.699058487216662,1.3419999999999999,0.8637399999999998,0.75756,0.61968,0.6201399999999999,0.8106500000000001,0.7469933333333333,0.7152799999999999,0.3122726333125817,0.0051,0.21864,0.1895,0.14415999999999998,0.14565999999999998,0.20407000000000003,0.18409999999999996,0.17448999999999998,0.07699058487216662,0.013419999999999998,2.2539999999999996,2.572,1.4340000000000002,1.8499999999999996,2.4130000000000003,2.086666666666667,2.0275,1.5325518733573649,1.1460000000000001,0.034480000000000004,0.060599999999999994,0.00532,0.03002,0.04754,0.033466666666666665,0.032604999999999995,0.016324542974908554,0.0017400000000000002,0.022539999999999994,0.02572,0.014340000000000002,0.018499999999999996,0.024130000000000002,0.02086666666666667,0.020274999999999998,0.01532551873357365,0.011460000000000001,1.1560000000000001,1.1340000000000001,1.092,1.0939999999999999,1.1449999999999998,1.1273333333333333,1.119,1.0749540114013212,1.0339999999999998,0.00172,0.00134,0.00094,0.0009400000000000002,0.0015300000000000003,0.0013333333333333333,0.0012350000000000002,0.0007970103731454309,0.00034,0.01156,0.011340000000000001,0.010920000000000001,0.010939999999999998,0.011449999999999998,0.011273333333333333,0.01119,0.010749540114013212,0.010339999999999998,1.002,1.002,1.004,1.0,1.002,1.0026666666666666,1.002,1.0020960788723947,1.001,2e-05,2e-05,4e-05,0.0,2e-05,2.6666666666666667e-05,2e-05,2.096078872394662e-05,1e-05,0.01002,0.01002,0.01004,0.01,0.01002,0.010026666666666666,0.01002,0.010020960788723948,0.010009999999999998,71.47399999999999,72.03399999999999,72.986,70.256,71.754,72.16466666666668,71.68750000000001,69.92204920432276,73.128,1.32562,1.3895399999999998,1.4286399999999997,1.3876400000000002,1.35758,1.3812666666666664,1.38286,1.4718244524195432,1.83343,0.7147399999999999,0.7203399999999999,0.7298600000000001,0.70256,0.7175400000000001,0.7216466666666668,0.7168750000000002,0.6992204920432276,0.73128
38,8.599999999999998,76.90599999999999,77.304,79.44599999999998,75.728,77.105,77.88533333333334,77.34599999999999,78.46763451204114,71.833,1.6554200000000001,1.74072,1.8447200000000001,1.76382,1.69807,1.7469533333333331,1.75117,1.9972430213095702,2.18784,0.76906,0.7730400000000001,0.7944599999999998,0.75728,0.77105,0.7788533333333334,0.7734599999999999,0.7846763451204114,0.71833,22.888,17.485999999999997,13.335999999999999,13.378000000000002,20.186999999999998,17.903333333333332,16.772000000000002,6.399598473826644,2.308,0.9110600000000001,0.7064799999999998,0.5290599999999999,0.54314,0.8087700000000001,0.7155333333333335,0.672435,0.2501734345780165,0.06138,0.22888000000000003,0.17485999999999996,0.13335999999999998,0.13378,0.20186999999999997,0.17903333333333332,0.16772,0.06399598473826644,0.02308,1.9839999999999998,1.348,1.628,1.3519999999999999,1.6659999999999997,1.6533333333333333,1.578,1.3100820904829635,1.101,0.03328,0.00406,0.0171,0.0041800000000000006,0.01867,0.018146666666666665,0.014654999999999991,0.004894398175131166,0.00106,0.019839999999999997,0.01348,0.01628,0.013519999999999999,0.016659999999999998,0.016533333333333334,0.015780000000000002,0.013100820904829636,0.011009999999999999,1.094,1.072,1.0819999999999999,1.0699999999999998,1.0829999999999997,1.0826666666666667,1.0795,1.065130335122935,1.025,0.00098,0.0007400000000000001,0.00094,0.0007000000000000001,0.0008600000000000001,0.0008866666666666666,0.00084,0.0006629956589216592,0.00026000000000000003,0.01094,0.01072,0.010819999999999998,0.010699999999999998,0.010829999999999998,0.010826666666666667,0.010794999999999999,0.01065130335122935,0.010249999999999999,1.0,1.002,1.0,1.002,1.001,1.0006666666666666,1.001,1.0013543451683051,1.0,0.0,2e-05,0.0,2e-05,1e-05,6.666666666666667e-06,1e-05,1.3543451683051239e-05,0.0,0.01,0.01002,0.01,0.01002,0.010009999999999998,0.010006666666666665,0.010009999999999998,0.010013543451683052,0.01,71.81599999999999,71.122,70.47800000000001,70.682,71.469,71.13866666666667,71.0245,71.08210682689516,71.88,1.3218800000000002,1.3476,1.35326,1.3896799999999998,1.3347399999999998,1.3409133333333336,1.353105,1.4925949920071568,1.7724299999999993,0.7181599999999999,0.71122,0.7047800000000001,0.70682,0.7146899999999999,0.7113866666666666,0.710245,0.7108210682689515,0.7188
39,8.799999999999997,76.296,77.812,78.55399999999999,77.76399999999998,77.054,77.554,77.6065,77.58960348664381,69.689,1.6419400000000002,1.77234,1.8273400000000004,1.8411199999999999,1.7071399999999999,1.7472066666666668,1.770685,2.0122568492216852,2.1310000000000002,0.7629600000000001,0.7781199999999999,0.7855399999999999,0.7776399999999998,0.77054,0.77554,0.776065,0.7758960348664381,0.6968899999999999,17.418,13.012000000000002,11.994000000000002,7.518,15.215,14.141333333333334,12.4855,5.443180384814796,1.5519999999999998,0.69928,0.5276599999999999,0.4993,0.2858,0.61347,0.5754133333333333,0.50301,0.20280815905807972,0.018919999999999996,0.17418,0.13012,0.11994000000000002,0.07518,0.15215,0.14141333333333334,0.124855,0.05443180384814796,0.015519999999999999,1.496,1.7759999999999996,1.338,1.3359999999999999,1.6360000000000006,1.5366666666666666,1.4864999999999997,1.2299268796373175,1.0859999999999999,0.006080000000000001,0.025079999999999995,0.0038,0.0041800000000000006,0.015579999999999998,0.011653333333333335,0.009785,0.0025765486447844196,0.0008699999999999999,0.01496,0.017759999999999995,0.013380000000000001,0.013359999999999999,0.016360000000000006,0.015366666666666666,0.014864999999999996,0.012299268796373174,0.010859999999999998,1.106,1.072,1.074,1.0779999999999998,1.089,1.0839999999999999,1.0825,1.0529507081635996,1.021,0.0010800000000000002,0.00084,0.0007600000000000002,0.00082,0.00096,0.0008933333333333333,0.0008749999999999999,0.0005367960841935427,0.00021,0.01106,0.01072,0.010740000000000001,0.010779999999999998,0.01089,0.010839999999999999,0.010825,0.010529507081635995,0.010209999999999999,1.0,1.004,1.0,1.0,1.002,1.0013333333333332,1.001,1.0009508881922675,1.001,0.0,4e-05,0.0,0.0,2e-05,1.3333333333333333e-05,1e-05,9.508881922675027e-06,1e-05,0.01,0.01004,0.01,0.01,0.01002,0.010013333333333332,0.010009999999999998,0.010009508881922676,0.010009999999999998,73.468,70.24200000000002,71.44400000000002,71.22600000000001,71.855,71.718,71.595,71.70409354500799,73.397,1.35278,1.31508,1.3735600000000003,1.3823,1.33393,1.34714,1.3559299999999999,1.5020659722421146,1.7956,0.73468,0.7024200000000002,0.7144400000000002,0.7122600000000001,0.71855,0.71718,0.71595,0.71704093545008,0.73397
40,8.999999999999998,78.972,81.25600000000001,81.36600000000001,80.10000000000001,80.11400000000002,80.53133333333334,80.42349999999999,79.42514901122341,73.48100000000001,1.7231400000000001,1.8667200000000002,1.9097000000000002,1.9016600000000004,1.7949300000000001,1.8331866666666672,1.8503049999999999,2.071119539416402,2.28641,0.78972,0.8125600000000002,0.8136600000000002,0.801,0.8011400000000002,0.8053133333333333,0.8042349999999999,0.7942514901122341,0.7348100000000001,22.42,11.912000000000003,9.078,8.182,17.166,14.470000000000002,12.898000000000001,4.635252630285828,1.4959999999999996,0.9181599999999999,0.47941999999999996,0.36082000000000003,0.29782000000000003,0.6987899999999998,0.5861333333333334,0.5140549999999999,0.16292306180208982,0.01294,0.2242,0.11912000000000003,0.09078,0.08182,0.17166,0.14470000000000002,0.12898,0.046352526302858285,0.014959999999999996,1.5439999999999996,1.7559999999999993,1.214,1.286,1.65,1.5046666666666666,1.4499999999999997,1.1892887565091212,1.0799999999999998,0.014240000000000001,0.025979999999999993,0.0024000000000000002,0.003280000000000001,0.02010999999999999,0.014206666666666668,0.011474999999999997,0.002232223748428959,0.0008000000000000001,0.015439999999999995,0.017559999999999992,0.01214,0.01286,0.0165,0.015046666666666667,0.014499999999999997,0.011892887565091213,0.010799999999999999,1.0959999999999999,1.128,1.09,1.074,1.112,1.1046666666666665,1.097,1.0448863831400599,1.0199999999999998,0.00096,0.00128,0.0009200000000000001,0.0007599999999999999,0.0011200000000000001,0.0010533333333333334,0.00098,0.0004488638314005981,0.00020000000000000004,0.01096,0.011279999999999998,0.0109,0.010740000000000001,0.011120000000000001,0.011046666666666665,0.01097,0.010448863831400599,0.010199999999999997,1.002,1.004,1.002,1.0,1.0030000000000001,1.0026666666666666,1.002,1.0007177033492822,1.0,2e-05,4e-05,2e-05,0.0,3e-05,2.6666666666666667e-05,2e-05,7.177033492822966e-06,0.0,0.01002,0.01004,0.01002,0.01,0.01003,0.010026666666666666,0.01002,0.010007177033492822,0.01,73.756,74.194,71.606,72.16000000000001,73.975,73.18533333333333,72.92900000000002,71.41495141012028,73.34100000000001,1.3544399999999999,1.4046400000000003,1.36558,1.3877400000000002,1.37954,1.3748866666666664,1.3781000000000003,1.4874506099123894,1.78259,0.73756,0.74194,0.7160599999999999,0.7216000000000001,0.7397499999999999,0.7318533333333334,0.7292900000000002,0.7141495141012029,0.7334100000000001
41,9.199999999999998,79.436,80.014,78.48599999999999,78.97999999999999,79.725,79.31200000000001,79.229,78.75217530480101,70.735,1.7399599999999997,1.8308000000000002,1.8378400000000001,1.8842400000000004,1.7853800000000004,1.8028666666666668,1.82321,2.016497908792275,2.19016,0.7943600000000001,0.80014,0.7848599999999999,0.7898,0.7972499999999999,0.7931200000000002,0.7922899999999999,0.7875217530480101,0.70735,12.64,9.314,6.909999999999999,5.272,10.976999999999999,9.621333333333332,8.533999999999999,4.333564934922708,1.4069999999999998,0.47262,0.34034,0.24776,0.17513999999999996,0.40647999999999995,0.35357333333333335,0.308965,0.14702636921624523,0.013339999999999996,0.1264,0.09314,0.0691,0.05272,0.10976999999999998,0.09621333333333332,0.08533999999999999,0.04333564934922708,0.014069999999999997,1.3079999999999998,1.2540000000000002,1.3679999999999999,1.244,1.281,1.3100000000000003,1.2934999999999999,1.1585074036654133,1.051,0.00394,0.0029200000000000007,0.008520000000000002,0.0030800000000000007,0.0034300000000000003,0.005126666666666667,0.004615,0.001712146860073452,0.0005300000000000001,0.013079999999999998,0.012540000000000003,0.01368,0.01244,0.012809999999999998,0.013100000000000002,0.012934999999999999,0.011585074036654132,0.010509999999999999,1.0819999999999999,1.086,1.054,1.064,1.0839999999999999,1.0739999999999998,1.0715000000000001,1.0523683135200927,1.015,0.00082,0.00086,0.0005600000000000001,0.00064,0.00084,0.0007466666666666667,0.00072,0.0005322285897463812,0.00015000000000000001,0.010819999999999998,0.010860000000000002,0.01054,0.01064,0.010839999999999999,0.010739999999999998,0.010715,0.010523683135200928,0.01015,1.0,1.0,1.0,1.002,1.0,1.0,1.0005,1.0003846153846154,1.0,0.0,0.0,0.0,2e-05,0.0,0.0,5e-06,3.846153846153846e-06,0.0,0.01,0.01,0.01,0.01002,0.01,0.01,0.010005,0.010003846153846155,0.01,73.628,72.19800000000001,71.472,71.396,72.913,72.43266666666668,72.17349999999999,71.58273119975595,69.988,1.3377200000000002,1.3478999999999999,1.3523199999999997,1.37298,1.3428099999999998,1.3459800000000002,1.35273,1.445275868521857,1.67552,0.73628,0.7219800000000001,0.7147199999999999,0.71396,0.72913,0.7243266666666668,0.7217349999999999,0.7158273119975596,0.69988
